Datetime,Close,High,Low,Open,Volume
2025-04-21 17:00:00+00:00,4.271130084991455,4.271999835968018,4.268899917602539,4.2692999839782715,0
2025-04-21 18:00:00+00:00,4.267270088195801,4.272200107574463,4.266119956970215,4.2709197998046875,0
2025-04-21 19:00:00+00:00,4.267230033874512,4.269100189208984,4.266250133514404,4.267129898071289,0
2025-04-21 20:00:00+00:00,4.267020225524902,4.269700050354004,4.265399932861328,4.265900135040283,0
2025-04-21 21:00:00+00:00,4.265900135040283,4.2683000564575195,4.2631001472473145,4.2683000564575195,0
2025-04-21 22:00:00+00:00,4.267300128936768,4.269700050354004,4.265699863433838,4.266540050506592,0
2025-04-21 23:00:00+00:00,4.2671098709106445,4.268799781799316,4.265369892120361,4.265820026397705,0
2025-04-22 00:00:00+00:00,4.267340183258057,4.268499851226807,4.265500068664551,4.26731014251709,0
2025-04-22 01:00:00+00:00,4.267469882965088,4.268400192260742,4.266300201416016,4.266809940338135,0
2025-04-22 02:00:00+00:00,4.266590118408203,4.268400192260742,4.266469955444336,4.267539978027344,0
2025-04-22 03:00:00+00:00,4.269800186157227,4.270599842071533,4.265900135040283,4.266779899597168,0
2025-04-22 04:00:00+00:00,4.268549919128418,4.270899772644043,4.2682600021362305,4.269410133361816,0
2025-04-22 05:00:00+00:00,4.2671799659729,4.270599842071533,4.266190052032471,4.268829822540283,0
2025-04-22 06:00:00+00:00,4.274350166320801,4.277100086212158,4.267399787902832,4.269120216369629,0
2025-04-22 07:00:00+00:00,4.273169994354248,4.277349948883057,4.269899845123291,4.273550033569336,0
2025-04-22 08:00:00+00:00,4.276400089263916,4.280310153961182,4.270400047302246,4.27308988571167,0
2025-04-22 09:00:00+00:00,4.281929969787598,4.282400131225586,4.273399829864502,4.275899887084961,0
2025-04-22 10:00:00+00:00,4.280129909515381,4.283599853515625,4.277900218963623,4.282040119171143,0
2025-04-22 11:00:00+00:00,4.279009819030762,4.281449794769287,4.276899814605713,4.28000020980835,0
2025-04-22 12:00:00+00:00,4.28508996963501,4.287799835205078,4.277400016784668,4.278689861297607,0
2025-04-22 13:00:00+00:00,4.286829948425293,4.2895002365112305,4.283400058746338,4.285669803619385,0
2025-04-22 14:00:00+00:00,4.289060115814209,4.290329933166504,4.28439998626709,4.287220001220703,0
2025-04-22 15:00:00+00:00,4.285799980163574,4.289229869842529,4.285399913787842,4.288690090179443,0
2025-04-22 16:00:00+00:00,4.287720203399658,4.2891998291015625,4.283899784088135,4.286300182342529,0
2025-04-22 17:00:00+00:00,4.286210060119629,4.288509845733643,4.2804999351501465,4.287330150604248,0
2025-04-22 18:00:00+00:00,4.284930229187012,4.286499977111816,4.2829999923706055,4.286099910736084,0
2025-04-22 19:00:00+00:00,4.282440185546875,4.285699844360352,4.282440185546875,4.2848100662231445,0
2025-04-22 20:00:00+00:00,4.282299995422363,4.28380012512207,4.281579971313477,4.282430171966553,0
2025-04-22 21:00:00+00:00,4.277400016784668,4.28439998626709,4.277400016784668,4.282599925994873,0
2025-04-22 22:00:00+00:00,4.283299922943115,4.28439998626709,4.277100086212158,4.28439998626709,0
2025-04-22 23:00:00+00:00,4.2845001220703125,4.2845001220703125,4.279600143432617,4.280099868774414,0
2025-04-23 00:00:00+00:00,4.281280040740967,4.286799907684326,4.280099868774414,4.282969951629639,0
2025-04-23 01:00:00+00:00,4.2855000495910645,4.285600185394287,4.278170108795166,4.280519962310791,0
2025-04-23 02:00:00+00:00,4.2837300300598145,4.288599967956543,4.281869888305664,4.286200046539307,0
2025-04-23 03:00:00+00:00,4.28371000289917,4.288000106811523,4.282710075378418,4.283170223236084,0
2025-04-23 04:00:00+00:00,4.2846598625183105,4.287300109863281,4.282690048217773,4.282700061798096,0
2025-04-23 05:00:00+00:00,4.281889915466309,4.286799907684326,4.281070232391357,4.284739971160889,0
2025-04-23 06:00:00+00:00,4.282340049743652,4.28695011138916,4.281499862670898,4.28203010559082,0
2025-04-23 07:00:00+00:00,4.283999919891357,4.287089824676514,4.2779998779296875,4.281000137329102,0
2025-04-23 08:00:00+00:00,4.287479877471924,4.290200233459473,4.27869987487793,4.2835001945495605,0
2025-04-23 09:00:00+00:00,4.291600227355957,4.295599937438965,4.2870001792907715,4.287930011749268,0
2025-04-23 10:00:00+00:00,4.292439937591553,4.294600009918213,4.2895002365112305,4.29157018661499,0
2025-04-23 11:00:00+00:00,4.291790008544922,4.293610095977783,4.2895002365112305,4.292439937591553,0
2025-04-23 12:00:00+00:00,4.2901201248168945,4.291790008544922,4.2855000495910645,4.291790008544922,0
2025-04-23 13:00:00+00:00,4.285799980163574,4.2902398109436035,4.284289836883545,4.289999961853027,0
2025-04-23 14:00:00+00:00,4.275750160217285,4.2862701416015625,4.27400016784668,4.286250114440918,0
2025-04-23 15:00:00+00:00,4.27692985534668,4.280200004577637,4.273990154266357,4.275760173797607,0
2025-04-23 16:00:00+00:00,4.277490139007568,4.277599811553955,4.276000022888184,4.276450157165527,0
2025-04-23 17:00:00+00:00,4.281529903411865,4.28380012512207,4.2754998207092285,4.277369976043701,0
2025-04-23 18:00:00+00:00,4.284540176391602,4.286600112915039,4.2820000648498535,4.283070087432861,0
2025-04-23 19:00:00+00:00,4.285379886627197,4.286499977111816,4.283850193023682,4.284279823303223,0
2025-04-23 20:00:00+00:00,4.27810001373291,4.286789894104004,4.27810001373291,4.285789966583252,0
2025-04-23 21:00:00+00:00,4.274899959564209,4.281099796295166,4.274899959564209,4.281099796295166,0
2025-04-23 22:00:00+00:00,4.285900115966797,4.286099910736084,4.277100086212158,4.277100086212158,0
2025-04-23 23:00:00+00:00,4.28380012512207,4.285799980163574,4.276899814605713,4.285799980163574,0
2025-04-24 00:00:00+00:00,4.28380012512207,4.285799980163574,4.2835001945495605,4.284939765930176,0
2025-04-24 01:00:00+00:00,4.28380012512207,4.285399913787842,4.283760070800781,4.28380012512207,0
2025-04-24 02:00:00+00:00,4.28380012512207,4.285699844360352,4.282100200653076,4.28380012512207,0
2025-04-24 03:00:00+00:00,4.28380012512207,4.285799980163574,4.283699989318848,4.283740043640137,0
2025-04-24 04:00:00+00:00,4.28380012512207,4.285099983215332,4.2837700843811035,4.28380012512207,0
2025-04-24 05:00:00+00:00,4.283370018005371,4.284900188446045,4.2820000648498535,4.28380012512207,0
2025-04-24 06:00:00+00:00,4.27564001083374,4.2855000495910645,4.274499893188477,4.283349990844727,0
2025-04-24 07:00:00+00:00,4.279880046844482,4.28400993347168,4.273799896240234,4.276040077209473,0
2025-04-24 08:00:00+00:00,4.277299880981445,4.2815399169921875,4.2754998207092285,4.279079914093018,0
2025-04-24 09:00:00+00:00,4.280049800872803,4.28410005569458,4.276000022888184,4.277900218963623,0
2025-04-24 10:00:00+00:00,4.278200149536133,4.280200004577637,4.2769999504089355,4.279890060424805,0
2025-04-24 11:00:00+00:00,4.2736101150512695,4.2789998054504395,4.272500038146973,4.277900218963623,0
2025-04-24 12:00:00+00:00,4.27455997467041,4.274899959564209,4.2657999992370605,4.2736101150512695,0
2025-04-24 13:00:00+00:00,4.270579814910889,4.275400161743164,4.269000053405762,4.274569988250732,0
2025-04-24 14:00:00+00:00,4.266590118408203,4.27269983291626,4.263500213623047,4.270500183105469,0
2025-04-24 15:00:00+00:00,4.266870021820068,4.268539905548096,4.264500141143799,4.266660213470459,0
2025-04-24 16:00:00+00:00,4.270699977874756,4.271240234375,4.263999938964844,4.266769886016846,0
2025-04-24 17:00:00+00:00,4.268650054931641,4.271500110626221,4.267280101776123,4.268700122833252,0
2025-04-24 18:00:00+00:00,4.269800186157227,4.27239990234375,4.267499923706055,4.268449783325195,0
2025-04-24 19:00:00+00:00,4.270349979400635,4.271900177001953,4.2683000564575195,4.269279956817627,0
2025-04-24 20:00:00+00:00,4.271500110626221,4.273900032043457,4.26800012588501,4.271440029144287,0
2025-04-24 21:00:00+00:00,4.268700122833252,4.269100189208984,4.26639986038208,4.267300128936768,0
2025-04-24 22:00:00+00:00,4.271100044250488,4.272900104522705,4.268799781799316,4.269999980926514,0
2025-04-24 23:00:00+00:00,4.271900177001953,4.275199890136719,4.2689900398254395,4.26954984664917,0
2025-04-25 00:00:00+00:00,4.276050090789795,4.27869987487793,4.269999980926514,4.2706298828125,0
2025-04-25 01:00:00+00:00,4.275949954986572,4.277500152587891,4.273900032043457,4.276050090789795,0
2025-04-25 02:00:00+00:00,4.27577018737793,4.277500152587891,4.27524995803833,4.275720119476318,0
2025-04-25 03:00:00+00:00,4.275269985198975,4.276400089263916,4.2729997634887695,4.275750160217285,0
2025-04-25 04:00:00+00:00,4.275559902191162,4.276100158691406,4.272299766540527,4.2752299308776855,0
2025-04-25 05:00:00+00:00,4.273600101470947,4.2758002281188965,4.272830009460449,4.2748799324035645,0
2025-04-25 06:00:00+00:00,4.2689900398254395,4.2743000984191895,4.26800012588501,4.273499965667725,0
2025-04-25 07:00:00+00:00,4.267509937286377,4.271200180053711,4.264500141143799,4.268620014190674,0
2025-04-25 08:00:00+00:00,4.268189907073975,4.270100116729736,4.265500068664551,4.2676801681518555,0
2025-04-25 09:00:00+00:00,4.271880149841309,4.275199890136719,4.265999794006348,4.268070220947266,0
2025-04-25 10:00:00+00:00,4.270219802856445,4.272600173950195,4.265500068664551,4.272220134735107,0
2025-04-25 11:00:00+00:00,4.267380237579346,4.273509979248047,4.264999866485596,4.2706298828125,0
2025-04-25 12:00:00+00:00,4.2691497802734375,4.272389888763428,4.265999794006348,4.268099784851074,0
2025-04-25 13:00:00+00:00,4.266170024871826,4.2687201499938965,4.261000156402588,4.2687201499938965,0
2025-04-25 14:00:00+00:00,4.2716898918151855,4.273709774017334,4.264860153198242,4.2652997970581055,0
2025-04-25 15:00:00+00:00,4.27646017074585,4.278500080108643,4.270999908447266,4.27308988571167,0
2025-04-25 16:00:00+00:00,4.275519847869873,4.278299808502197,4.275370121002197,4.276549816131592,0
2025-04-25 17:00:00+00:00,4.274620056152344,4.277100086212158,4.273960113525391,4.275609970092773,0
2025-04-25 18:00:00+00:00,4.274310111999512,4.275899887084961,4.274199962615967,4.27446985244751,0
2025-04-25 19:00:00+00:00,4.270730018615723,4.275199890136719,4.270269870758057,4.273900032043457,0
2025-04-25 20:00:00+00:00,4.264599800109863,4.276299953460693,4.264599800109863,4.271739959716797,0
2025-04-25 21:00:00+00:00,4.267499923706055,4.267499923706055,4.267499923706055,4.267499923706055,0
2025-04-27 23:00:00+00:00,4.269700050354004,4.269800186157227,4.267300128936768,4.269100189208984,0
2025-04-28 00:00:00+00:00,4.272299766540527,4.273399829864502,4.268599987030029,4.269700050354004,0
2025-04-28 01:00:00+00:00,4.2743000984191895,4.274700164794922,4.271299839019775,4.271299839019775,0
2025-04-28 02:00:00+00:00,4.2743000984191895,4.275400161743164,4.274179935455322,4.2743000984191895,0
2025-04-28 03:00:00+00:00,4.2754998207092285,4.275899887084961,4.2743000984191895,4.274499893188477,0
2025-04-28 04:00:00+00:00,4.274199962615967,4.275899887084961,4.274199962615967,4.275899887084961,0
2025-04-28 05:00:00+00:00,4.27370023727417,4.274600028991699,4.273399829864502,4.27400016784668,0
2025-04-28 06:00:00+00:00,4.271299839019775,4.272299766540527,4.268509864807129,4.272299766540527,0
2025-04-28 07:00:00+00:00,4.271900177001953,4.275599956512451,4.269999980926514,4.270699977874756,0
2025-04-28 08:00:00+00:00,4.274720191955566,4.278439998626709,4.269700050354004,4.27400016784668,0
2025-04-28 09:00:00+00:00,4.274869918823242,4.278049945831299,4.272280216217041,4.2741498947143555,0
2025-04-28 10:00:00+00:00,4.275969982147217,4.278779983520508,4.274499893188477,4.275060176849365,0
2025-04-28 11:00:00+00:00,4.275020122528076,4.276710033416748,4.270699977874756,4.276450157165527,0
2025-04-28 12:00:00+00:00,4.279580116271973,4.282199859619141,4.273990154266357,4.2751898765563965,0
2025-04-28 13:00:00+00:00,4.278180122375488,4.280900001525879,4.275839805603027,4.279809951782227,0
2025-04-28 14:00:00+00:00,4.267119884490967,4.2795000076293945,4.264599800109863,4.278429985046387,0
2025-04-28 15:00:00+00:00,4.264800071716309,4.2687201499938965,4.263299942016602,4.266580104827881,0
2025-04-28 16:00:00+00:00,4.266880035400391,4.266910076141357,4.264500141143799,4.264500141143799,0
2025-04-28 17:00:00+00:00,4.265590190887451,4.266900062561035,4.2639899253845215,4.266439914703369,0
2025-04-28 18:00:00+00:00,4.264389991760254,4.2657999992370605,4.2639899253845215,4.2644500732421875,0
2025-04-28 19:00:00+00:00,4.263669967651367,4.264900207519531,4.263319969177246,4.2642598152160645,0
2025-04-28 20:00:00+00:00,4.262569904327393,4.266749858856201,4.261600017547607,4.263480186462402,0
2025-04-28 21:00:00+00:00,4.264800071716309,4.267199993133545,4.262599945068359,4.264999866485596,0
2025-04-28 22:00:00+00:00,4.264800071716309,4.268499851226807,4.264800071716309,4.264800071716309,0
2025-04-28 23:00:00+00:00,4.265309810638428,4.269400119781494,4.264800071716309,4.264800071716309,0
2025-04-29 00:00:00+00:00,4.264750003814697,4.2667999267578125,4.2636399269104,4.265500068664551,0
2025-04-29 01:00:00+00:00,4.264110088348389,4.26669979095459,4.2635498046875,4.264019966125488,0
2025-04-29 02:00:00+00:00,4.2642998695373535,4.266600131988525,4.26230001449585,4.263969898223877,0
2025-04-29 03:00:00+00:00,4.26393985748291,4.266300201416016,4.263539791107178,4.2636399269104,0
2025-04-29 04:00:00+00:00,4.2657999992370605,4.267000198364258,4.2635297775268555,4.2635698318481445,0
2025-04-29 05:00:00+00:00,4.265309810638428,4.2677998542785645,4.2652997970581055,4.26531982421875,0
2025-04-29 06:00:00+00:00,4.270299911499023,4.271299839019775,4.264800071716309,4.26540994644165,0
2025-04-29 07:00:00+00:00,4.267789840698242,4.270050048828125,4.26347017288208,4.270050048828125,0
2025-04-29 08:00:00+00:00,4.263649940490723,4.269899845123291,4.262149810791016,4.268050193786621,0
2025-04-29 09:00:00+00:00,4.2650299072265625,4.2657999992370605,4.256499767303467,4.263289928436279,0
2025-04-29 10:00:00+00:00,4.266160011291504,4.268509864807129,4.262959957122803,4.2657599449157715,0
2025-04-29 11:00:00+00:00,4.268929958343506,4.270699977874756,4.264900207519531,4.2660298347473145,0
2025-04-29 12:00:00+00:00,4.270130157470703,4.273600101470947,4.267730236053467,4.268509864807129,0
2025-04-29 13:00:00+00:00,4.269100189208984,4.273940086364746,4.269100189208984,4.270140171051025,0
2025-04-29 14:00:00+00:00,4.268610000610352,4.271699905395508,4.265620231628418,4.265620231628418,0
2025-04-29 15:00:00+00:00,4.2712202072143555,4.272520065307617,4.2683000564575195,4.268809795379639,0
2025-04-29 16:00:00+00:00,4.270969867706299,4.271999835968018,4.270279884338379,4.270830154418945,0
2025-04-29 17:00:00+00:00,4.267640113830566,4.271329879760742,4.267640113830566,4.270770072937012,0
2025-04-29 18:00:00+00:00,4.266560077667236,4.268710136413574,4.266200065612793,4.267580032348633,0
2025-04-29 19:00:00+00:00,4.264900207519531,4.2677998542785645,4.264599800109863,4.2667999267578125,0
2025-04-29 20:00:00+00:00,4.265500068664551,4.267300128936768,4.2646098136901855,4.264729976654053,0
2025-04-29 21:00:00+00:00,4.264709949493408,4.268400192260742,4.263700008392334,4.264400005340576,0
2025-04-29 22:00:00+00:00,4.264729976654053,4.269199848175049,4.264200210571289,4.2647199630737305,0
2025-04-29 23:00:00+00:00,4.265349864959717,4.269400119781494,4.2641801834106445,4.2641801834106445,0
2025-04-30 00:00:00+00:00,4.267940044403076,4.269499778747559,4.264830112457275,4.267499923706055,0
2025-04-30 01:00:00+00:00,4.266860008239746,4.269700050354004,4.264679908752441,4.267139911651611,0
2025-04-30 02:00:00+00:00,4.26584005355835,4.268499851226807,4.2652201652526855,4.265779972076416,0
2025-04-30 03:00:00+00:00,4.267399787902832,4.268099784851074,4.264800071716309,4.266129970550537,0
2025-04-30 04:00:00+00:00,4.266670227050781,4.269000053405762,4.265719890594482,4.267399787902832,0
2025-04-30 05:00:00+00:00,4.2652997970581055,4.268700122833252,4.2647199630737305,4.266160011291504,0
2025-04-30 06:00:00+00:00,4.267899990081787,4.270349979400635,4.265429973602295,4.265530109405518,0
2025-04-30 07:00:00+00:00,4.270589828491211,4.273799896240234,4.266270160675049,4.267139911651611,0
2025-04-30 08:00:00+00:00,4.276979923248291,4.281330108642578,4.268549919128418,4.268549919128418,0
2025-04-30 09:00:00+00:00,4.272749900817871,4.277589797973633,4.270380020141602,4.275889873504639,0
2025-04-30 10:00:00+00:00,4.269040107727051,4.274020195007324,4.269040107727051,4.27131986618042,0
2025-04-30 11:00:00+00:00,4.273859977722168,4.274370193481445,4.268199920654297,4.268909931182861,0
2025-04-30 12:00:00+00:00,4.276519775390625,4.276740074157715,4.268970012664795,4.273799896240234,0
2025-04-30 13:00:00+00:00,4.277979850769043,4.2805399894714355,4.2746901512146,4.276599884033203,0
2025-04-30 14:00:00+00:00,4.275660037994385,4.279900074005127,4.275300025939941,4.279409885406494,0
2025-04-30 15:00:00+00:00,4.279530048370361,4.281700134277344,4.2754998207092285,4.275720119476318,0
2025-04-30 16:00:00+00:00,4.284629821777344,4.286399841308594,4.278979778289795,4.279530048370361,0
2025-04-30 17:00:00+00:00,4.28341007232666,4.28439998626709,4.281209945678711,4.283909797668457,0
2025-04-30 18:00:00+00:00,4.280479907989502,4.283999919891357,4.279600143432617,4.28302001953125,0
2025-04-30 19:00:00+00:00,4.2800397872924805,4.283699989318848,4.275100231170654,4.280300140380859,0
2025-04-30 20:00:00+00:00,4.276400089263916,4.28410005569458,4.276400089263916,4.279940128326416,0
2025-04-30 21:00:00+00:00,4.274400234222412,4.277500152587891,4.2718000411987305,4.277500152587891,0
2025-04-30 22:00:00+00:00,4.271100044250488,4.276800155639648,4.269499778747559,4.27370023727417,0
2025-04-30 23:00:00+00:00,4.27370023727417,4.2769999504089355,4.2718000411987305,4.273099899291992,0
2025-05-01 00:00:00+00:00,4.276740074157715,4.28000020980835,4.2743000984191895,4.276860237121582,0
2025-05-01 01:00:00+00:00,4.279709815979004,4.281599998474121,4.274799823760986,4.275670051574707,0
2025-05-01 02:00:00+00:00,4.280519962310791,4.2820000648498535,4.278520107269287,4.2799601554870605,0
2025-05-01 03:00:00+00:00,4.281070232391357,4.283299922943115,4.278250217437744,4.280570030212402,0
2025-05-01 04:00:00+00:00,4.280789852142334,4.283199787139893,4.28016996383667,4.28056001663208,0
2025-05-01 05:00:00+00:00,4.277760028839111,4.284200191497803,4.276350021362305,4.281010150909424,0
2025-05-01 06:00:00+00:00,4.279620170593262,4.2820000648498535,4.2764201164245605,4.277040004730225,0
2025-05-01 07:00:00+00:00,4.288750171661377,4.292399883270264,4.279210090637207,4.280129909515381,0
2025-05-01 08:00:00+00:00,4.2863898277282715,4.290599822998047,4.284430027008057,4.288790225982666,0
2025-05-01 09:00:00+00:00,4.287899971008301,4.28849983215332,4.2838897705078125,4.285799980163574,0
2025-05-01 10:00:00+00:00,4.2853899002075195,4.287799835205078,4.284510135650635,4.287799835205078,0
2025-05-01 11:00:00+00:00,4.2784600257873535,4.285999774932861,4.276299953460693,4.284939765930176,0
2025-05-01 12:00:00+00:00,4.281819820404053,4.289599895477295,4.278180122375488,4.2787299156188965,0
2025-05-01 13:00:00+00:00,4.27947998046875,4.282899856567383,4.279300212860107,4.281529903411865,0
2025-05-01 14:00:00+00:00,4.2789998054504395,4.281599998474121,4.274819850921631,4.274849891662598,0
2025-05-01 15:00:00+00:00,4.282189846038818,4.283539772033691,4.27810001373291,4.27869987487793,0
2025-05-01 16:00:00+00:00,4.279699802398682,4.283599853515625,4.2795000076293945,4.281469821929932,0
2025-05-01 17:00:00+00:00,4.2808098793029785,4.281099796295166,4.279339790344238,4.279850006103516,0
2025-05-01 18:00:00+00:00,4.281239986419678,4.281700134277344,4.279719829559326,4.280789852142334,0
2025-05-01 19:00:00+00:00,4.2799601554870605,4.28249979019165,4.279950141906738,4.280409812927246,0
2025-05-01 20:00:00+00:00,4.278049945831299,4.286300182342529,4.278049945831299,4.279900074005127,0
2025-05-01 21:00:00+00:00,4.278200149536133,4.28380012512207,4.277699947357178,4.280300140380859,0
2025-05-01 22:00:00+00:00,4.283999919891357,4.283999919891357,4.27810001373291,4.27810001373291,0
2025-05-01 23:00:00+00:00,4.276800155639648,4.283299922943115,4.2758002281188965,4.281000137329102,0
2025-05-02 00:00:00+00:00,4.2817301750183105,4.285200119018555,4.279009819030762,4.282100200653076,0
2025-05-02 01:00:00+00:00,4.278830051422119,4.283100128173828,4.278830051422119,4.281899929046631,0
2025-05-02 02:00:00+00:00,4.278349876403809,4.282800197601318,4.276770114898682,4.279600143432617,0
2025-05-02 03:00:00+00:00,4.275400161743164,4.280200004577637,4.27515983581543,4.278319835662842,0
2025-05-02 04:00:00+00:00,4.277609825134277,4.278800010681152,4.275279998779297,4.276430130004883,0
2025-05-02 05:00:00+00:00,4.2765398025512695,4.279099941253662,4.27524995803833,4.2765398025512695,0
2025-05-02 06:00:00+00:00,4.274419784545898,4.277599811553955,4.274419784545898,4.276259899139404,0
2025-05-02 07:00:00+00:00,4.276299953460693,4.283100128173828,4.272739887237549,4.275090217590332,0
2025-05-02 08:00:00+00:00,4.2736101150512695,4.2784199714660645,4.273019790649414,4.276000022888184,0
2025-05-02 09:00:00+00:00,4.273849964141846,4.274360179901123,4.268050193786621,4.2692999839782715,0
2025-05-02 10:00:00+00:00,4.2728800773620605,4.276770114898682,4.270480155944824,4.273799896240234,0
2025-05-02 11:00:00+00:00,4.273349761962891,4.273439884185791,4.2711501121521,4.27239990234375,0
2025-05-02 12:00:00+00:00,4.276450157165527,4.278500080108643,4.272709846496582,4.273920059204102,0
2025-05-02 13:00:00+00:00,4.2743000984191895,4.277160167694092,4.271920204162598,4.277160167694092,0
2025-05-02 14:00:00+00:00,4.280590057373047,4.281089782714844,4.266679763793945,4.272799968719482,0
2025-05-02 15:00:00+00:00,4.279319763183594,4.281370162963867,4.277090072631836,4.281219959259033,0
2025-05-02 16:00:00+00:00,4.276370048522949,4.280200004577637,4.275629997253418,4.279329776763916,0
2025-05-02 17:00:00+00:00,4.2743000984191895,4.278900146484375,4.272359848022461,4.276579856872559,0
2025-05-02 18:00:00+00:00,4.274419784545898,4.276100158691406,4.2708001136779785,4.273990154266357,0
2025-05-02 19:00:00+00:00,4.275609970092773,4.276100158691406,4.27370023727417,4.274330139160156,0
2025-05-02 20:00:00+00:00,4.274199962615967,4.2758002281188965,4.270130157470703,4.275420188903809,0
2025-05-02 21:00:00+00:00,4.269400119781494,4.269400119781494,4.269400119781494,4.269400119781494,0
2025-05-04 23:00:00+00:00,4.273900032043457,4.277599811553955,4.271599769592285,4.277599811553955,0
2025-05-05 00:00:00+00:00,4.273099899291992,4.2789998054504395,4.27239990234375,4.274580001831055,0
2025-05-05 01:00:00+00:00,4.27209997177124,4.275000095367432,4.271399974822998,4.273099899291992,0
2025-05-05 02:00:00+00:00,4.2718000411987305,4.274899959564209,4.271699905395508,4.27209997177124,0
2025-05-05 03:00:00+00:00,4.2718000411987305,4.275000095367432,4.2718000411987305,4.2718000411987305,0
2025-05-05 04:00:00+00:00,4.272749900817871,4.275100231170654,4.2718000411987305,4.2718000411987305,0
2025-05-05 05:00:00+00:00,4.27239990234375,4.276500225067139,4.271900177001953,4.272950172424316,0
2025-05-05 06:00:00+00:00,4.277009963989258,4.27839994430542,4.27131986618042,4.271609783172607,0
2025-05-05 07:00:00+00:00,4.271999835968018,4.279970169067383,4.271999835968018,4.277369976043701,0
2025-05-05 08:00:00+00:00,4.2743000984191895,4.277599811553955,4.269499778747559,4.274549961090088,0
2025-05-05 09:00:00+00:00,4.277359962463379,4.278900146484375,4.272500038146973,4.274499893188477,0
2025-05-05 10:00:00+00:00,4.276299953460693,4.2779998779296875,4.2729997634887695,4.277609825134277,0
2025-05-05 11:00:00+00:00,4.276100158691406,4.276939868927002,4.269000053405762,4.276770114898682,0
2025-05-05 12:00:00+00:00,4.266860008239746,4.276100158691406,4.263000011444092,4.276100158691406,0
2025-05-05 13:00:00+00:00,4.263000011444092,4.268899917602539,4.260499954223633,4.2667999267578125,0
2025-05-05 14:00:00+00:00,4.266089916229248,4.268099784851074,4.257400035858154,4.262499809265137,0
2025-05-05 15:00:00+00:00,4.267039775848389,4.270780086517334,4.264999866485596,4.266089916229248,0
2025-05-05 16:00:00+00:00,4.2642598152160645,4.267199993133545,4.263500213623047,4.267049789428711,0
2025-05-05 17:00:00+00:00,4.263000011444092,4.264410018920898,4.262599945068359,4.264389991760254,0
2025-05-05 18:00:00+00:00,4.263199806213379,4.264900207519531,4.262400150299072,4.263000011444092,0
2025-05-05 19:00:00+00:00,4.26200008392334,4.26639986038208,4.26200008392334,4.263400077819824,0
2025-05-05 20:00:00+00:00,4.2612199783325195,4.2652997970581055,4.259379863739014,4.262400150299072,0
2025-05-05 21:00:00+00:00,4.263599872589111,4.264999866485596,4.260900020599365,4.264999866485596,0
2025-05-05 22:00:00+00:00,4.2642998695373535,4.266600131988525,4.263599872589111,4.263599872589111,0
2025-05-05 23:00:00+00:00,4.267099857330322,4.267300128936768,4.26170015335083,4.264599800109863,0
2025-05-06 00:00:00+00:00,4.266429901123047,4.269499778747559,4.260499954223633,4.264220237731934,0
2025-05-06 01:00:00+00:00,4.2639899253845215,4.2683000564575195,4.262430191040039,4.2663397789001465,0
2025-05-06 02:00:00+00:00,4.263160228729248,4.2652997970581055,4.261740207672119,4.263500213623047,0
2025-05-06 03:00:00+00:00,4.263760089874268,4.265200138092041,4.2613301277160645,4.262829780578613,0
2025-05-06 04:00:00+00:00,4.261529922485352,4.2642998695373535,4.261250019073486,4.2635698318481445,0
2025-05-06 05:00:00+00:00,4.26170015335083,4.2652997970581055,4.2606201171875,4.261459827423096,0
2025-05-06 06:00:00+00:00,4.2654500007629395,4.270619869232178,4.260499954223633,4.26177978515625,0
2025-05-06 07:00:00+00:00,4.274109840393066,4.274779796600342,4.263000011444092,4.2653398513793945,0
2025-05-06 08:00:00+00:00,4.280099868774414,4.280580043792725,4.269499778747559,4.2743000984191895,0
2025-05-06 09:00:00+00:00,4.280370235443115,4.283599853515625,4.271699905395508,4.279699802398682,0
2025-05-06 10:00:00+00:00,4.274360179901123,4.285120010375977,4.271999835968018,4.280270099639893,0
2025-05-06 11:00:00+00:00,4.274169921875,4.276100158691406,4.269999980926514,4.2743401527404785,0
2025-05-06 12:00:00+00:00,4.276770114898682,4.277780055999756,4.269000053405762,4.274290084838867,0
2025-05-06 13:00:00+00:00,4.27554988861084,4.277599811553955,4.271999835968018,4.276830196380615,0
2025-05-06 14:00:00+00:00,4.274700164794922,4.276020050048828,4.270999908447266,4.2754597663879395,0
2025-05-06 15:00:00+00:00,4.275489807128906,4.276140213012695,4.2729997634887695,4.274700164794922,0
2025-05-06 16:00:00+00:00,4.2758002281188965,4.2778000831604,4.272200107574463,4.274620056152344,0
2025-05-06 17:00:00+00:00,4.274779796600342,4.2769999504089355,4.273709774017334,4.2758002281188965,0
2025-05-06 18:00:00+00:00,4.275760173797607,4.278200149536133,4.275000095367432,4.2753801345825195,0
2025-05-06 19:00:00+00:00,4.274799823760986,4.276700019836426,4.273799896240234,4.275700092315674,0
2025-05-06 20:00:00+00:00,4.270699977874756,4.2754998207092285,4.269259929656982,4.274799823760986,0
2025-05-06 21:00:00+00:00,4.269999980926514,4.274499893188477,4.269100189208984,4.270400047302246,0
2025-05-06 22:00:00+00:00,4.274700164794922,4.275100231170654,4.273600101470947,4.27370023727417,0
2025-05-06 23:00:00+00:00,4.273799896240234,4.276299953460693,4.272900104522705,4.273799896240234,0
2025-05-07 00:00:00+00:00,4.270699977874756,4.274700164794922,4.2692999839782715,4.27370023727417,0
2025-05-07 01:00:00+00:00,4.272500038146973,4.275700092315674,4.2698798179626465,4.270299911499023,0
